song_artist,lyric,ID,valence,energy,artist_rtn,song_rtn
Let Me In_Make Them Suffer,Let me go,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"You saw through my lies, my endless lies",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,But you never let me go,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"Just fucking let me go, trust me you deserve better",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"Just fucking let me go, I'm just no good for you anymore",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,My dear Annie,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,Won't you please let me in,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,I know that I've made some mistakes,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"I'm so sorry, but I tried and I tried",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"But it was never enough, for you",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,Yes I tried and I tried,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,But it wasn't enough,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,I'm gonna fix myself,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,One day at a time,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,Why won't you let me in?!,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"(Let me, let me)",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"Let me, let me, let me, why won't you let me in?",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,Just let me breathe again!,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"Because I'm not okay, no I'm not alright",353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,I hope that you're doing just fine,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,Because I tried and I tried and I tried and I tried,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,But it wasn't enough,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,I promise I'll fix this one day at a time,353,0.0998,0.964,Make Them Suffer,Let Me In
Let Me In_Make Them Suffer,"Just don't forget me, just please don't forget me",353,0.0998,0.964,Make Them Suffer,Let Me In
Angels_Danny Worsnop,"She runs with the water, dances with the flames",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,She floats with the breeze,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"She gathered her armies, tore down my walls",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,And she loved me with everything,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,I believe that angels come around here,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,'Cause I see one right in front of me,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"So here I stand, holding out my hand",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,Asking an angel to believe in me,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"When there are oceans between us, her voice feels like home",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,And pulls me back to her,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"When the morning's upon us, and we're intertwined as one",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,She makes heaven of everything,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,I believe that angels come around here,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,'Cause I see one right in front of me,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"So here I stand, holding out my hand",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,Asking an angel to believe in me,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"And when she sings: ""You are so beautiful to me""",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,She is so beautiful to me,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"Oh, I believe that angels come around here",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,'Cause I see one right in front of me,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"So here I stand, holding out my hand",354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,Asking an angel to believe in me,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,I believe angels come around here,354,0.216,0.227,Danny Worsnop,Angels
Angels_Danny Worsnop,"'Cause I see one right in front of me, right in front of me",354,0.216,0.227,Danny Worsnop,Angels
How to Save a Life_The Fray,"Step one, you say we need to talk",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"He walks, you say sit down; it's just a talk",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,He smiles politely back at you,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You stare politely right on through,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Some sort of window to your right,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,As he goes left and you stay right,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Between the lines of fear and blame,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You begin to wonder why you came,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Let him know that you know best,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"'Cause after all, you do know best",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Try to slip past his defense,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Without granting innocence,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Lay down a list of what is wrong,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,The things you've told him all along,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And pray to God He hears you,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"And pray to God He hears you, and",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,As he begins to raise his voice,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You lower yours and grant him one last choice,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Drive until you lose the road,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Or break with the ones you've followed,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,He will do one of two things,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,He will admit to everything,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Or he'll say he's just not the same,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And you'll begin to wonder why you came,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"Step one, you say we need to talk",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"He walks, you say sit down; it's just a talk",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,He smiles politely back at you,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You stare politely right on through,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Some sort of window to your right,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,As he goes left and you stay right,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Between the lines of fear and blame,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You begin to wonder why you came,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Let him know that you know best,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"'Cause after all, you do know best",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Try to slip past his defense,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Without granting innocence,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Lay down a list of what is wrong,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,The things you've told him all along,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And pray to God He hears you,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"And pray to God He hears you, and",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,As he begins to raise his voice,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You lower yours and grant him one last choice,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Drive until you lose the road,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Or break with the ones you've followed,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,He will do one of two things,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,He will admit to everything,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Or he'll say he's just not the same,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And you'll begin to wonder why you came,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,How to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"Step one, you say we need to talk",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"He walks, you say sit down; it's just a talk",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,He smiles politely back at you,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You stare politely right on through,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Some sort of window to your right,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,As he goes left and you stay right,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Between the lines of fear and blame,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You begin to wonder why you came,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Let him know that you know best,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"'Cause after all, you do know best",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Try to slip past his defense,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Without granting innocence,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Lay down a list of what is wrong,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,The things you've told him all along,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And pray to God He hears you,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,"And pray to God He hears you, and",355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Where did I go wrong? I lost a friend,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Somewhere along in the bitterness,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,And I would have stayed up with you all night,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,Had I known how to save a life,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,As he begins to raise his voice,355,0.361,0.743,The Fray,How to Save a Life
How to Save a Life_The Fray,You lower yours and grant him one last choice,355,0.361,0.743,The Fray,How to Save a Life
